duracion;release_difference;total_views;shares_first_day;shares_first_month;shares_first_week;total_shares;total_users;active_users;new_users;active_raffles;active_canjes;penetracion
72;0;341;23;82;50;5;3;7.21050713444129;3;1;3;0.766
46;582;278;31;72;67;7;67;29.8471731762402;67;1;0;0.134
434;15;71;1;30;26;4;87;12.9783836775459;59;3;0;0.075
31;227;450;1;28;26;18;124;81.0354505782016;68;11;1;0.229
91;277;69;1;33;30;21;126;98.3742406475358;69;10;1;0.263
99;29;162;7;82;76;18;133;66.8038755119778;66;8;1;0.227
147;56;39;3;22;14;15;136;13.397055354435;49;1;1;0.251
127;0;1761;0;7;3;5;207;19.9986663996242;1;1;2;0.645
56;0;1621;1;169;28;6;214;5.05356739345007;5;1;1;0.789
65;54;426;1;95;32;7;220;69.8105946881697;10;3;1;0.719
32;29;1015;1;105;55;3;220;22.6439662487246;10;3;2;0.292
104;19;166;1;49;23;2;220;45.6694294232875;10;1;1;0.245
142;0;666;1;89;44;7;220;6.87749075307511;10;3;1;0.711
275;8;1204;1;81;29;2;220;11.6422203322873;10;3;1;0.194
89;7;2247;2;101;42;3;220;11.6746274288744;10;1;1;0.257
31;44;532;1;80;26;1;220;26.7762320232578;10;2;1;0.107
31;125;1615;1;89;28;2;220;32.0233374857344;10;0;1;0.198
31;45;48;2;21;20;3;220;7.73122478835285;10;3;3;0.261
80;0;1126;1;95;31;8;220;36.8971461383626;10;2;1;0.796
132;120;915;1;90;25;4;220;9.07718368549831;10;2;0;0.441
166;120;804;1;90;29;1;220;3.70684248837642;10;1;2;0.146
112;120;764;2;122;49;1;220;3.19511985569261;10;2;2;0.097
114;196;60;1;56;37;3;221;14.8293570661917;11;3;1;0.202
31;19;1023;27;173;74;26;386;135;170;11;1;0.194
67;0;556;10;81;38;99;449;185;229;11;2;0.536
122;84;387;10;104;56;37;449;185;229;11;1;0.199
120;499;395;26;115;60;33;489;193;215;11;1;0.172
124;25;1028;18;79;49;57;517;190;206;10;2;0.298
140;178;490;20;92;51;4;548;180;180;11;2;0.024
66;377;328;13;55;32;14;564;183;178;10;1;0.078
60;376;758;20;82;44;2;564;183;178;5;4;0.013
463;1072;553;16;50;33;19;601;172;152;11;3;0.111
61;7;740;11;42;29;27;619;167;152;11;2;0.163
116;113;489;8;41;30;16;619;166;152;11;1;0.095
229;23;9387;10;33;21;23;623;165;137;11;1;0.14
124;2;2420;12;56;35;117;623;164;137;9;0;0.712
121;13;789;11;36;25;35;623;164;137;9;1;0.215
145;50;455;7;27;20;11;623;164;137;11;1;0.07
160;66;182;5;29;17;115;623;163;137;11;0;0.708
95;239;4;6;8;8;19;623;163;137;10;0;0.114
328;763;367;7;26;19;35;629;166;140;11;1;0.213
218;2;85;4;15;7;81;659;163;149;11;1;0.497
300;10;444;7;43;24;35;671;170;159;11;3;0.205
176;12;140;6;19;10;43;688;176;171;11;0;0.246
241;90;43;9;18;12;42;691;179;174;9;2;0.234
479;2;347;6;19;13;31;728;170;167;10;3;0.183
137;232;433;2;20;5;25;733;170;169;9;0;0.148
138;0;174;9;25;9;141;733;170;169;11;2;0.829
77;0;695;10;38;13;137;758;168;168;10;2;0.816
37;3;1260;6;18;7;118;760;168;169;7;3;0.7
133;12;121;5;23;10;47;761;166;166;10;0;0.282
561;1;2152;8;72;23;42;769;156;151;10;3;0.269
204;589;73;2;12;5;20;786;144;129;10;0;0.142
303;10;231;3;22;13;35;786;144;129;7;1;0.241
56;74;41;1;11;7;30;786;144;129;11;2;0.206
149;179;295;4;73;29;22;790;128;105;7;2;0.169
108;146;387;14;84;35;21;799;119;92;8;1;0.179
99;2;772;3;15;7;81;799;118;90;11;1;0.687
105;2;476;8;36;15;2;806;120;85;7;0;0.016
181;5;95;7;25;14;32;817;123;84;11;1;0.262
376;13;384;12;98;37;10;817;122;82;10;1;0.084
50;109;713;14;96;37;28;818;118;79;11;1;0.239
218;99;69;4;14;8;28;829;110;69;9;3;0.253
51;2;205;6;16;10;77;829;110;69;11;2;0.698
170;1;881;14;36;27;78;851;113;79;10;0;0.689
153;1;158;5;21;10;58;867;125;89;11;1;0.464
131;2;56;2;24;7;73;875;129;88;11;0;0.569
92;5;125;9;21;11;24;880;132;90;9;1;0.182
99;153;971;10;107;44;10;891;135;92;11;2;0.073
67;15;318;15;95;42;32;894;137;93;9;1;0.232
241;126;96;7;21;9;5;898;134;92;10;0;0.039
388;0;508;9;25;14;10;902;134;92;9;0;0.071
170;39;234;6;30;16;14;905;134;95;11;1;0.102
126;5;2234;10;32;18;21;946;151;111;9;2;0.142
234;3;744;14;32;18;116;955;149;109;11;1;0.777
60;483;135;15;31;19;33;968;156;117;7;1;0.211
60;4;32;3;19;5;48;1015;167;138;9;1;0.287
239;10;206;5;44;11;42;1015;167;138;10;2;0.253
77;4;543;16;31;20;62;1021;163;137;10;2;0.378
35;4;495;9;26;13;100;1039;164;146;9;1;0.609
56;17;184;6;55;13;4;1041;157;136;10;4;0.027
106;6;64;5;16;8;40;1046;138;114;10;0;0.293
84;23;338;7;55;24;98;1047;137;110;11;4;0.718
143;8;57;5;16;7;30;1051;129;108;9;1;0.229
61;1;97;5;17;7;46;1055;126;104;10;0;0.367
54;0;18;4;17;6;95;1055;118;94;9;0;0.803
202;0;204;11;30;16;46;1057;110;81;11;0;0.418
152;1;201;7;30;14;81;1061;69.2790345475078;75;11;1;0.828
83;2;397;7;91;41;40;1071;37.8306814655662;76;11;2;0.429
117;1;1104;6;109;47;64;1071;51.4292737562209;73;9;0;0.695
207;3;796;4;35;19;71;1074;60.9000257705338;68;10;4;0.838
220;4;41;3;16;9;34;1086;26.2135498598218;58;2;1;0.417
311;3;184;10;33;26;15;1089;60.5169366742484;50;11;2;0.191
151;267;225;10;35;27;12;1089;12.6149735786021;49;0;2;0.156
94;3;493;15;31;27;58;1138;110;80;11;4;0.523
147;9;192;9;24;22;31;1160;117;86;7;1;0.264
32;3;1012;10;54;40;87;1161;119;87;10;1;0.731
100;3;269;13;28;24;28;1166;123;88;10;3;0.231
80;0;95;9;29;26;93;1184;132;97;11;1;0.703
115;164;5003;13;28;23;72;1191;139;104;11;1;0.521
223;0;349;11;28;21;79;1201;144;112;10;0;0.551
148;0;116;10;25;20;99;1214;146;120;9;2;0.677
61;0;121;12;21;21;28;1218;146;120;11;3;0.195
405;1;44;11;19;15;25;1219;144;117;10;2;0.171
223;24;23747;21;31;26;14;1232;146;114;11;1;0.096
181;19;768;9;18;17;26;1244;153;117;10;2;0.169
161;0;160;15;26;21;128;1249;152;118;10;0;0.842
138;2;161;8;27;24;119;1277;161;131;10;4;0.738
135;18;18;5;13;12;44;1278;159;131;11;1;0.275
115;6;400;17;29;25;35;1309;149;120;10;0;0.234
31;0;883;22;52;40;104;1319;138;110;11;1;0.753
234;8;573;19;25;23;8;1323;141;109;11;0;0.059
134;0;100;6;23;13;125;1330;145;116;10;3;0.862
326;2;851;11;20;17;66;1334;144;115;11;0;0.455
347;0;157;9;15;15;38;1338;141;115;10;1;0.266
143;3;65;16;25;25;112;1339;141;112;9;3;0.796
209;1;113;11;21;15;3;1340;136;107;9;1;0.019
373;2;53;11;14;12;32;1341;130;98;11;4;0.248
46;5;10;6;6;6;37;1343;131;94;11;1;0.279
140;1;26;8;10;10;73;1343;128;89;8;1;0.567
85;0;243;14;21;18;90;1343;126;85;10;2;0.717
130;2;122;8;17;17;47;1348;122;81;11;1;0.383
233;2;87;12;17;17;87;1353;119;77;10;0;0.731
113;1;71;7;17;9;86;1362;111;63;9;0;0.778
82;465;126;12;18;15;9;1362;104;55;10;0;0.091
97;1;72;5;10;9;86;1368;104;49;10;1;0.83
164;0;104;8;17;16;78;1369;102;45;11;2;0.769
91;1;78;8;14;14;70;1371;95.3405182831921;34;11;1;0.8
133;0;670;12;50;21;64;1373;70.5498927924782;34;6;3;0.709
112;1;33;6;12;12;4;1373;86.7928074370138;34;11;0;0.039
91;0;83;6;18;11;52;1373;95.0442806747742;34;10;1;0.571
65;2;185;5;18;10;15;1375;74.5192337897606;35;9;0;0.161
39;2;82;5;18;12;71;1376;90.6707856757566;35;10;1;0.775
232;1;456;5;36;13;14;1378;61.44488097867;35;7;1;0.165
70;1;165;8;24;20;61;1378;87.1140237851068;35;11;0;0.705
123;0;452;2;29;12;35;1378;68.1601405632682;26;6;1;0.47
241;8;57;3;17;9;6;1378;43.2447981112637;25;11;1;0.082
326;2;178;10;22;16;57;1380;16.2462417874485;19;0;1;0.869
152;2;53;7;16;10;54;1390;3.55263484269381;27;1;1;0.862
184;6;124;8;21;14;4;1390;37.5479288562201;26;7;2;0.057
213;7;97;8;26;13;14;1391;30.8468181826174;26;4;3;0.24
128;1;235;6;20;11;41;1391;72.3212319612503;23;10;1;0.687
191;1;1158;6;8;8;22;1392;14.376119824592;14;2;1;0.502
272;399;111;8;19;10;4;1394;90.5290812626481;16;10;1;0.099
169;1;173;4;21;11;19;1398;6.52339715254493;20;1;1;0.454
180;8;41;2;8;4;5;1401;34.5714801154099;21;7;1;0.129
324;23;47;4;14;8;3;1401;4.63146324222907;12;1;3;0.084
88;1080;156;4;20;10;4;1411;10.3505827020854;20;0;1;0.104
31;2;580;11;52;22;26;1413;59.1517548123375;22;3;0;0.688
101;0;73;6;14;14;31;1426;9.88828725600615;25;5;1;0.819
197;322;43;5;15;12;10;1426;92.5697981496342;25;9;1;0.264
204;10;111;6;17;14;8;1429;8.64741835324094;28;1;1;0.182
145;5;337;9;21;17;4;1430;3.3552790118847;29;5;3;0.085
110;0;68;6;14;12;41;1430;29.3065293342806;29;1;2;0.812
151;124;269;6;21;18;9;1431;76.5881004673429;30;11;0;0.164
127;0;42;5;9;7;15;1432;6.14646261930466;31;2;4;0.265
86;2;48;8;15;12;33;1432;12.5339995021932;31;3;0;0.609
123;16;30;6;9;8;10;1436;58.0172620830126;25;7;1;0.186
68;1;347;11;21;18;48;1457;47.209875585977;43;0;1;0.737
278;0;359;9;23;20;17;1479;47.4888134514913;64;7;3;0.207
152;2;55;6;10;9;70;1490;80.322676319629;67;11;1;0.823
122;2;23;5;12;8;46;1494;5.06351221026853;70;2;1;0.519
154;2;1;2;2;2;65;1499;14.8769634659402;73;5;0;0.724
154;2;18;5;8;8;67;1499;65.5071872682311;73;7;1;0.739
178;187;123;6;9;9;22;1499;72.9760513175279;73;6;2;0.248
151;0;34;5;10;10;33;1499;77.6092972862534;73;10;2;0.366
187;4;57;4;13;11;20;1499;78.8632370647974;73;11;1;0.225
152;158;34;3;10;9;6;1507;91.3907729950733;81;11;0;0.065
104;0;27;8;13;12;76;1508;52.4805807787925;81;7;0;0.8
113;145;213;7;12;8;81;1508;22.5793516729027;81;2;0;0.848
147;175;243;8;17;11;2;1508;3.70003697788343;81;3;1;0.018
96;54;312;8;18;12;11;1508;61.7851639445871;81;5;2;0.114
179;3;112;6;9;9;83;1509;57.4279764387757;80;4;1;0.897
90;0;319;5;21;16;40;1510;67.0568367815576;80;10;0;0.432
103;6;273;6;17;13;7;1513;82.2580063063651;83;10;3;0.071
179;0;18;5;8;7;13;1515;68.3352999133058;85;11;1;0.132
136;56;32;7;9;9;4;1518;74.8077425756492;88;10;0;0.04
92;25;23;5;7;7;4;1519;61.0642007784918;89;6;0;0.038
152;1;104;8;10;10;57;1520;31.230122060515;89;6;2;0.598
109;0;341;13;20;19;78;1520;88.7521479139104;89;10;1;0.801
31;0;108;5;6;6;87;1527;100;95;4;2;0.87
93;10;158;5;11;9;10;1529;102;97;7;0;0.097
150;5;29;4;10;6;11;1531;103;99;10;0;0.11
202;1;91;6;8;7;68;1531;103;99;11;1;0.665
53;2;14;4;7;6;84;1531;103;96;10;0;0.819
175;0;47;4;9;7;58;1531;103;96;10;2;0.564
164;0;76;6;14;10;54;1531;103;96;7;3;0.525
111;1;320;8;21;15;92;1534;103;96;10;3;0.897
106;0;156;5;7;6;69;1535;65.459765389096;65;11;2;0.788
203;1;8;3;5;5;20;1536;39.2418314376846;42;6;1;0.282
153;8;45;3;10;10;10;1537;43.5143045894802;37;4;0;0.141
286;0;10;3;6;4;28;1537;57.9253047844395;30;8;3;0.444
123;54;42;2;12;11;3;1538;60.6967461993918;28;10;2;0.054
205;0;20;3;4;4;37;1540;36.9979937607422;30;10;0;0.585
208;7;27;5;9;9;9;1541;65.9344469476491;30;7;3;0.146
359;2;12;3;4;4;8;1541;62.9404308181256;30;9;3;0.131
133;1;48;5;8;7;17;1541;87.5732360151596;29;6;1;0.281
71;6;22;2;7;5;12;1541;43.6043105460703;26;7;0;0.196
145;1;27;3;8;5;50;1541;93.5631867242046;22;1;1;0.863
78;1;37;3;7;5;48;1541;39.0572917181998;21;7;2;0.829
76;0;25;3;3;3;32;1541;93.9543973910622;17;10;0;0.611
62;2;9;2;5;3;36;1542;71.1977834650315;17;11;1;0.686
403;1;7;2;6;4;13;1542;92.0355636021122;15;9;2;0.261
173;0;246;6;26;17;29;1542;24.407034937758;12;5;2;0.623
91;4;18;4;6;4;35;1543;5.94361592875794;8;0;1;0.847
205;7;99;9;10;9;3;1545;5.16756805148907;10;1;2;0.063
143;0;6;4;4;4;36;1547;38.2772195385769;12;2;3;0.827
174;5;33;4;9;9;10;1547;15.0075130211189;11;2;3;0.22
214;44;62;5;8;8;5;1547;22.3589185811579;11;1;0;0.107
301;8;12;4;10;5;10;1551;39.2431409959681;13;4;0;0.225
50;1;478;3;4;4;40;1551;10.8695479296148;13;1;0;0.886
52;5;6;2;3;3;6;1551;40.0973288388923;11;8;1;0.144
61;0;15;3;8;7;37;1554;46.2764773447998;13;4;1;0.873
268;0;113;3;15;5;11;1554;88.2780226413161;13;10;3;0.276
138;0;57;5;16;8;32;1558;88.368550366722;16;11;0;0.776
223;1;71;5;5;5;22;1558;4.54559154785238;13;2;2;0.59
53;0;8;3;5;4;35;1558;20.9994854941033;13;1;3;0.898
61;3;13;2;2;2;10;1563;84.9055500584655;14;10;0;0.34
29;0;12;2;2;2;22;1563;5.64963667863049;14;2;0;0.71
44;1;23;3;5;4;28;1563;77.0920217619278;13;11;3;0.89
151;1;6;5;7;6;20;1563;59.2949039046653;13;7;1;0.66
230;1;20;5;7;6;10;1564;3.09938209713437;14;2;1;0.33
103;13;52;3;4;4;2;1565;52.5443099159747;15;5;1;0.05
74;0;32;3;13;6;28;1566;46.0952204652131;16;8;0;0.869
106;0;34;2;19;6;27;1566;14.5599219412543;15;2;0;0.846
31;3;50;2;8;4;18;1566;3.46010308573022;15;0;1;0.555
605;1;9;4;6;5;2;1567;5.58800767641515;16;2;1;0.066
420;1;4;3;3;3;5;1571;46.1718966532499;14;7;2;0.17
139;0;10;2;2;2;20;1573;12.5507024326362;15;2;1;0.626
69;8;9;3;4;3;28;1573;36.9052519486286;15;1;1;0.89
194;45;19;3;3;3;7;1573;29.7088800673373;15;2;3;0.228
200;0;1;2;2;2;23;1573;55.7247166032903;15;2;1;0.761
157;3;10;4;5;5;24;1573;16.683705933392;15;2;1;0.759
105;1;15;3;3;3;26;1573;38.7662838562392;15;1;4;0.835
245;11;20;5;8;5;5;1573;15.1424864633009;15;1;0;0.164
266;1;5;4;5;4;25;1573;35.093262612354;15;4;0;0.762
222;208;22;2;5;2;5;1573;7.39545805915259;15;2;1;0.156
134;5;17;2;16;2;5;1574;27.9716286226176;16;4;2;0.147
78;0;17;4;15;4;10;1574;28.9736826531589;12;3;2;0.336
80;0;52;4;5;4;27;1576;8.01172921783291;13;1;2;0.885
83;0;130;2;22;3;7;1576;48.5440900619142;13;6;3;0.248
47;3;27;2;4;2;21;1576;70.7329948502593;12;1;0;0.725
61;3;20;2;18;2;6;1577;4.46721860719845;12;1;0;0.201
104;33;6;2;3;2;6;1577;4.68248829315417;12;0;0;0.202
107;1;9;2;3;2;18;1577;22.9512742673978;10;2;1;0.73
78;4;7;2;3;2;5;1577;6.46504491521046;9;0;1;0.182
130;1;26;2;8;5;12;1577;75.5531614599749;9;7;0;0.512
70;3;23;2;3;3;19;1579;9.96201186790131;6;0;1;0.75
155;1;16;4;8;5;17;1579;6.00756031717174;6;2;0;0.693
211;155;6;2;5;2;2;1579;9.89988270006143;6;0;1;0.1
37;20;7;2;5;2;5;1579;11.6094422969036;6;2;3;0.234
45;4;30;2;8;3;9;1579;19.1385801695287;6;3;2;0.464
213;1;6;2;8;6;5;1580;24.5579244359396;4;1;3;0.3
117;0;12;2;6;5;9;1583;73.2914762105793;6;1;3;0.539
71;0;11;3;5;5;7;1583;3.615105523495;6;1;3;0.465
134;3;21;3;32;23;5;1583;10.2884245757014;6;3;1;0.307
20;0;8;2;7;3;15;1583;33.4955635550432;6;0;3;0.879
104;0;1;3;3;3;10;1583;25.4669552342966;6;2;2;0.68
176;1;119;5;8;8;4;1583;28.3254771050997;6;3;0;0.283
159;0;53557;9;35;33;18;1588;14.2169377137907;11;2;0;0.842
151;0;13;2;9;5;15;1589;75.4136301693507;12;3;1;0.708
96;0;26;7;8;8;18;1589;19.8362524854019;12;3;1;0.844
114;1;6;6;7;7;23;1615;37.72911880631;36;3;1;0.756
119;1;17;10;24;18;26;1628;5.05108391144313;49;1;0;0.853
88;0;4;4;5;5;34;1660;73.4296513395384;81;4;0;0.855
179;2;102;6;30;23;60;1764;86.2007971480489;184;6;0;0.839
48;5;20;4;12;6;6;1772;12.8688598424196;192;5;2;0.077
153;0;13;3;7;3;25;1788;5.7267444350291;208;3;0;0.332
134;0;21;4;6;6;68;1840;44.0233583538793;259;8;0;0.786
153;4;19;3;9;3;17;1866;96.2459474382922;283;11;0;0.178
67;1;7;2;2;2;84;1867;33.003624624107;284;7;0;0.879
147;101;70;4;6;6;25;1941;113;358;11;0;0.223
67;0;8;2;6;2;88;1948;114;365;10;1;0.769
110;6;65;6;24;13;17;1978;121;395;10;0;0.144
132;0;3;2;2;2;105;1982;121;399;8;1;0.868
153;0;23;6;12;7;62;1982;121;399;10;1;0.512
185;1;14;3;12;5;86;1982;122;399;9;1;0.706
158;14;67;6;21;12;15;1988;126;405;9;3;0.119
119;0;11;3;9;4;35;1990;126;407;10;1;0.276
147;90;8;2;9;2;24;1995;122;406;11;0;0.194
175;3;17;2;4;4;28;2001;121;411;6;0;0.23
91;1;34;4;4;4;93;2001;122;411;10;3;0.759
47;0;96;2;14;5;79;2013;105;340;11;1;0.75
131;0;105;5;22;8;30;2013;106;333;10;0;0.279
157;0;33;4;22;8;24;2022;70.7580868527293;164;1;1;0.365
90;1;16;3;18;6;48;2022;22.7813361911103;156;5;2;0.773
208;0;52;5;6;6;5;2023;9.68504907260649;96;2;1;0.101
119;21;6;2;2;2;3;2024;22.7079075318761;81;7;1;0.074
44;0;9;4;10;4;27;2025;32.9021466127597;77;2;0;0.584
325;0;11;5;5;5;32;2025;12.4777537910268;75;11;1;0.71
105;0;3;3;3;3;34;2026;11.0564156714827;58;2;1;0.796
92;0;1;2;2;2;7;2026;27.9724819934927;58;2;0;0.172
89;1;64;3;19;7;33;2029;18.2499323692173;56;0;1;0.744
42;4;79;5;29;10;33;2030;26.3747293944471;56;2;2;0.759
79;0;86;3;3;3;34;2030;32.084001339972;53;8;0;0.793
234;0;20;3;9;3;6;2032;38.115745766554;51;6;1;0.134
189;0;15;2;2;2;40;2032;33.5577436862513;51;2;2;0.888
65;289;6;3;4;4;2;2032;32.8069255268201;50;4;0;0.043
117;0;47;6;16;6;8;2033;24.648175726179;51;0;0;0.196
273;1;50;4;4;4;29;2036;3.95299173356034;50;1;2;0.732
157;0;83;8;38;19;32;2036;98.5573402047157;48;11;2;0.771
154;0;29;7;18;12;39;2039;63.6505808983929;45;4;0;0.827
94;0;62;3;12;5;38;2040;33.9584431098774;45;0;3;0.756
133;0;84;3;3;3;35;2046;95.003123532515;33;11;0;0.818
84;0;7;2;8;5;34;2047;85.0111909164116;33;11;0;0.778
172;0;15;3;5;5;38;2047;32.6158150588162;33;2;0;0.861
173;0;35;3;12;6;39;2047;72.0760688954033;33;5;0;0.886
64;1;7;3;3;3;37;2047;76.2198933167383;32;2;3;0.854
181;3;10;2;8;4;18;2050;48.3649995480664;31;5;0;0.414
395;30;26;7;9;9;12;2050;78.3798096328974;28;4;4;0.28
72;0;20;3;8;7;17;2052;49.4006217387505;30;11;0;0.349
157;0;30;4;21;14;4;2052;85.3029617411084;29;10;0;0.076
242;3;12;3;8;7;16;2052;90.9643399273045;29;2;1;0.323
108;0;3;3;5;5;34;2052;23.0901629128493;29;8;3;0.716
91;1;4;2;4;4;35;2052;97.022054947447;29;11;0;0.725
31;61;17;2;15;8;10;2057;32.8062756266445;32;1;1;0.204
196;1;60;2;5;5;20;2057;78.7254470167682;32;0;3;0.399
209;0;290;9;11;11;12;2058;76.0533016454428;32;7;1;0.246
170;4;7;2;4;4;16;2060;70.3228088049218;34;10;1;0.295
29;1;9;2;4;4;46;2065;6.95738257002085;35;1;0;0.789
233;0;18;3;9;8;14;2065;19.5106094307266;35;10;0;0.234
315;1;68;4;7;7;8;2065;86.1178960441612;35;10;1;0.135
182;5;10;3;7;7;11;2065;41.5373820764944;35;5;1;0.186
180;0;7;3;8;7;46;2065;64.0022246888839;33;5;1;0.81
61;1;22;6;9;9;41;2065;61.4376391167752;31;8;3;0.73
62;6;98;8;26;19;4;2068;53.3851167536341;29;7;2;0.081
161;2;209;10;21;21;12;2070;89.1018604766577;30;1;1;0.237
111;0;10;5;8;7;44;2071;27.1968784811907;30;2;2;0.852
193;1;7;3;9;5;23;2071;45.2806195802987;29;6;1;0.459
